(46.109999999999999, 9.2409999999999997, 82, 2571, 'greatexpectations')
(45.012999999999998, 8.1539999999999999, 83, 6798, 'ddubois')
(43.960000000000001, 7.1520000000000001, 84, 3524, 'novalis')
(44.197000000000003, 7.4109999999999996, 85, 2472, 'Lito')
(47.618000000000002, 10.847, 86, 1737, 'Turambar')
(48.387, 11.738, 87, 939, 'paulfc')
(44.796999999999997, 8.173, 88, 3212, 'panda')
(46.113999999999997, 9.5180000000000007, 89, 624, 'Nateo')
(44.755000000000003, 8.1880000000000006, 90, 1409, 'tucker')
(43.539999999999999, 6.9749999999999996, 91, 3248, 'Cadence20')
(44.549999999999997, 7.9980000000000002, 92, 1527, 'Jfrisch')
(50.798999999999999, 14.282999999999999, 93, 1582, 'lolrob')
(43.372, 6.9219999999999997, 94, 2325, 'twentyft')
(44.953000000000003, 8.5410000000000004, 95, 3492, 'RobF')
(46.337000000000003, 9.9619999999999997, 96, 3449, 'KristianBahle [ Skill ]')
(45.478000000000002, 9.109, 97, 2084, 'RomaNorgy')
(46.465000000000003, 10.153, 98, 701, 'duhminion')
(46.862000000000002, 10.632, 99, 2998, 'Jimmy Jimmy')
(46.826000000000001, 10.618, 100, 907, 'someone')
(45.088999999999999, 8.8900000000000006, 101, 2303, 'yoz')
(48.457999999999998, 12.285, 102, 2998, 'WHARF 2 THA BRIDGE')
(42.658999999999999, 6.5179999999999998, 103, 703, 'cffnnail')
(44.515999999999998, 8.3770000000000007, 104, 2129, 'A_S00')
(48.409999999999997, 12.287000000000001, 105, 273, 'stan marsh')
(47.423999999999999, 11.381, 106, 2150, 'Thisisnotasmile')
(44.725000000000001, 8.7110000000000003, 107, 1227, 'delmar')
(46.487000000000002, 10.478999999999999, 108, 1757, 'Kabbe')
(46.917999999999999, 10.925000000000001, 109, 2255, 'michaeljb')
(44.381999999999998, 8.4529999999999994, 110, 868, 'Bounciness')
(48.610999999999997, 12.843999999999999, 111, 2257, 'Celicath')
(44.720999999999997, 9.0310000000000006, 112, 1973, 'mikemike')
(45.505000000000003, 10.063000000000001, 113, 626, 'ptokahi')
(44.253999999999998, 8.8149999999999995, 114, 3535, 'Tilwen')
(41.026000000000003, 5.6849999999999996, 115, 5273, 'Eli_k')
(45.656999999999996, 10.326000000000001, 116, 2819, 'cherdano')
(45.140000000000001, 9.8279999999999994, 117, 2661, 'Davio')
(47.25, 11.986000000000001, 118, 1704, 'z')
(43.188000000000002, 7.9770000000000003, 119, 5102, 'Thrashman')
(43.831000000000003, 8.6270000000000007, 120, 2238, 'Aeglos')
(43.286999999999999, 8.0869999999999997, 121, 3433, 'toaster')
(43.299999999999997, 8.1609999999999996, 122, 2001, 'klausbh')
(49.43, 14.444000000000001, 123, 513, 'timmy')
(42.265000000000001, 7.2800000000000002, 124, 2754, 'Mourhelm')
(46.585000000000001, 11.609999999999999, 125, 2112, 'Kenuru')
(42.93, 7.9589999999999996, 126, 3146, 'Ziltoid')
(42.648000000000003, 7.6790000000000003, 127, 766, 'Mic Qsenoch')
(43.857999999999997, 8.9090000000000007, 128, 765, 'nicksib')
(41.259999999999998, 6.3369999999999997, 129, 1992, 'Dink Meeker')
(42.636000000000003, 7.875, 130, 3428, 'dudeabides')
(44.996000000000002, 10.246, 131, 1178, 'Titandrake')
(43.883000000000003, 9.2070000000000007, 132, 619, 'mconst')
(44.779000000000003, 10.227, 133, 1352, 'Straydog0199')
(44.314999999999998, 9.8100000000000005, 134, 605, 'StickaRicka')
(44.515000000000001, 10.010999999999999, 135, 1303, 'Your opponent happily')
(42.634999999999998, 8.1620000000000008, 136, 3094, 'Lekkit')
(44.134, 9.6760000000000002, 137, 826, 'iangoth')
(45.365000000000002, 11.122999999999999, 138, 2286, 'ksf')
(46.293999999999997, 12.192, 139, 366, 'iamsum1gr8')
(41.664999999999999, 7.5700000000000003, 140, 4262, 'nsnyder')
(41.676000000000002, 7.5949999999999998, 141, 2205, 'shekari')
(42.807000000000002, 8.7490000000000006, 142, 1847, 'Niuz')
(41.468000000000004, 7.4269999999999996, 143, 514, 'maname')
(45.313000000000002, 11.374000000000001, 144, 881, 'Wencit')
(43.343000000000004, 9.4060000000000006, 145, 1058, 'GendoIkari')
(44.131, 10.211, 146, 1637, 'it')
(42.490000000000002, 8.593, 147, 1004, 'hpjj')
(42.424999999999997, 8.5559999999999992, 148, 2355, 'blueblimp')
(42.124000000000002, 8.407, 149, 2062, '[MAD] Mergus')
(42.482999999999997, 8.7669999999999995, 150, 2834, 'mnavratil')
(46.347000000000001, 12.656000000000001, 151, 271, 'esolnow')
(41.192999999999998, 7.5419999999999998, 152, 2477, 'carstimon')
(44.075000000000003, 10.438000000000001, 153, 1419, 'kbkt')
(42.232999999999997, 8.5980000000000008, 154, 3659, 'AJD')
(43.097000000000001, 9.5380000000000003, 155, 4419, 'zarathustra')
(44.853000000000002, 11.315, 156, 1250, 'dgrazian')
(44.067999999999998, 10.547000000000001, 157, 1680, 'DrHades')
(42.295000000000002, 8.7859999999999996, 158, 967, 'Wilfred')
(42.198, 8.6920000000000002, 159, 1022, 'P3')
(42.643000000000001, 9.1379999999999999, 160, 1344, 'Sirplss')
(44.723999999999997, 11.237, 161, 857, 'Axxle')
(44.268000000000001, 10.807, 162, 1162, 'knott')
(42.249000000000002, 8.8729999999999993, 163, 581, 'tom selleck')
(41.320999999999998, 7.9619999999999997, 164, 8172, 'PSUmvp')
(45.814, 12.666, 165, 494, 'Eye Urn')
(44.329999999999998, 11.220000000000001, 166, 780, 'Schneau')
(41.776000000000003, 8.6989999999999998, 167, 2536, 'Lacyon')
(50.161000000000001, 17.102, 168, 1842, '8===D')
(43.289999999999999, 10.279999999999999, 169, 1744, 'ldohs')
(42.558999999999997, 9.5899999999999999, 170, 636, 'Crunchums')
(44.741, 11.778, 171, 1105, 'Doreubajen')
(48.116999999999997, 15.157, 172, 593, 'DsnowMan')
(41.801000000000002, 8.8420000000000005, 173, 1863, 'DJ')
(42.848999999999997, 9.8979999999999997, 174, 2298, 'needle')
(41.781999999999996, 8.8409999999999993, 175, 1543, 'serra angel')
(48.037999999999997, 15.101000000000001, 176, 1170, 'hall\xc3\xa5')
(46.264000000000003, 13.327, 177, 672, 'def')
(43.104999999999997, 10.176, 178, 4477, 'Blanktb')
(45.249000000000002, 12.321999999999999, 179, 358, 'i am n00b')
(40.353000000000002, 7.4459999999999997, 180, 2604, 'knight_forked')
(41.350999999999999, 8.4570000000000007, 181, 1566, 'MichaelF')
(43.023000000000003, 10.135999999999999, 182, 2113, 'TheO_Ravenheart')
(40.061999999999998, 7.1760000000000002, 183, 3782, 'begins a solitaire game.')
(41.259999999999998, 8.3800000000000008, 184, 1527, 'THE REAL JLLAMA')
(44.210999999999999, 11.346, 185, 283, 'I, Robot')
(41.037999999999997, 8.2289999999999992, 186, 2276, 'Savi0')
(41.033000000000001, 8.234, 187, 2418, 'David Goldfarb')
(41.590000000000003, 8.8610000000000007, 188, 3397, 'huskyhawk')
(47.68, 14.997, 189, 693, 'yamada')
(45.279000000000003, 12.641999999999999, 190, 543, 'Paincakes')
(43.814, 11.218, 191, 3622, 'fp')
(44.223999999999997, 11.653, 192, 118, 'eigencat')
(43.609000000000002, 11.048, 193, 1378, 'Jorbles')
(43.613, 11.063000000000001, 194, 621, 'reek')
(42.512, 9.9719999999999995, 195, 1242, 'failsafeman')
(40.308999999999997, 7.8150000000000004, 196, 5085, 'mathaztec')
(42.299999999999997, 9.9209999999999994, 197, 3432, 'Factitious')
(40.603999999999999, 8.2319999999999993, 198, 1026, 'ambrose')
(40.484000000000002, 8.1620000000000008, 199, 2506, 'Fumanchu')
(40.954999999999998, 8.6430000000000007, 200, 840, 'One Armed Man')
(40.030000000000001, 7.7409999999999997, 201, 808, 'Vampyroteuthis Infernalis')
(42.060000000000002, 9.8789999999999996, 202, 437, 'Revered Peasant')
(42.607999999999997, 10.436, 203, 1607, 'ycz6')
(39.015000000000001, 6.8620000000000001, 204, 3022, 'Kjoldar')
(43.043999999999997, 10.891999999999999, 205, 1752, 'TrojH')
(39.453000000000003, 7.3090000000000002, 206, 1515, 'zart')
(41.280000000000001, 9.1440000000000001, 207, 2364, 'Persephone')
(45.880000000000003, 13.807, 208, 1474, 'ttemple')
(42.945999999999998, 10.893000000000001, 209, 854, 'MrFrog')
(44.301000000000002, 12.311999999999999, 210, 1168, 'v3ck')
(43.683999999999997, 11.696999999999999, 211, 1223, 'Scumbag Geese')
(42.661999999999999, 10.711, 212, 2125, 'Kirian')
(40.573999999999998, 8.6319999999999997, 213, 506, 'Ich schr\xc3\xb6tte dich')
(41.899999999999999, 9.9749999999999996, 214, 1499, 'aldaryn')
(40.668999999999997, 8.7769999999999992, 215, 3386, 'randomizer')
(39.942, 8.0660000000000007, 216, 1019, 'iriho')
(38.701999999999998, 6.8490000000000002, 217, 3185, 'Hampuse1')
(42.488, 10.664999999999999, 218, 3670, 'Graystripe77')
(45.091000000000001, 13.288, 219, 920, 'wrynathan')
(42.472000000000001, 10.691000000000001, 220, 1927, 'Bienenhonig')
(40.244, 8.5229999999999997, 221, 1930, 'YKK')
(42.506, 10.786, 222, 1216, 'Ferrouswheel')
(44.844000000000001, 13.146000000000001, 223, 2041, 'hoff')
(40.890999999999998, 9.2289999999999992, 224, 913, 'jksmooth')
(40.738999999999997, 9.1050000000000004, 225, 2333, 'b-town')
(42.679000000000002, 11.058, 226, 1234, 'jocke')
(41.107999999999997, 9.5190000000000001, 227, 1454, 'Dorestu')
(41.454999999999998, 9.8979999999999997, 228, 1142, 'gamesou')
(43.857999999999997, 12.308999999999999, 229, 1380, 'DStu')
(52.302, 20.783999999999999, 230, 263, 'tat')
(46.573, 15.103, 231, 1895, 'califax')
(39.640999999999998, 8.2260000000000009, 232, 637, 'Varsinor')
(41.965000000000003, 10.568, 233, 1623, 'al5195')
(40.116, 8.7370000000000001, 234, 1758, 'Rubric3')
(40.097999999999999, 8.7210000000000001, 235, 3190, 'ARMY BASE')
(42.884, 11.523999999999999, 236, 2021, 'pot police')
(41.057000000000002, 9.6989999999999998, 237, 1499, 'Turkman')
(44.655000000000001, 13.308, 238, 1923, 'Meat Puppet')
(40.103000000000002, 8.8059999999999992, 239, 2008, 'vaguelazytangent')
(40.527000000000001, 9.2690000000000001, 240, 1477, 'zaubererer')
(39.264000000000003, 8.0530000000000008, 241, 2852, 'pillyzberry')
(38.939999999999998, 7.7389999999999999, 242, 2869, 'buzzmcnab')
(39.880000000000003, 8.6959999999999997, 243, 258, "That's Numberwang!")
(42.973999999999997, 11.82, 244, 1447, 'thethinkingilia')
(40.091000000000001, 8.9589999999999996, 245, 2263, 'Dada')
(38.286999999999999, 7.1790000000000003, 246, 2186, 'Dakrodel')
(42.057000000000002, 10.984, 247, 2580, 'TheMathProf2005')
(40.732999999999997, 9.6829999999999998, 248, 2723, 'Calamari')
(39.945, 8.9299999999999997, 249, 3803, 'kennikins')
(40.180999999999997, 9.1969999999999992, 250, 2096, 'JerryMama')
(37.902999999999999, 6.9400000000000004, 251, 1054, 'mcmc')
(40.988999999999997, 10.026999999999999, 252, 2594, 'Mike4269')
(38.531999999999996, 7.6029999999999998, 253, 4063, 'GaryW')
(40.003999999999998, 9.0990000000000002, 254, 653, 'Humbert')
(40.079000000000001, 9.1839999999999993, 255, 1482, 'ibav')
(44.366999999999997, 13.473000000000001, 256, 692, 'sherwinpr')
(43.600000000000001, 12.786, 257, 1421, 'ylrob')
(39.722999999999999, 8.9220000000000006, 258, 2290, 'Riemann Zeta Jones')
(45.456000000000003, 14.701000000000001, 259, 419, 'Tmoiy')
(38.462000000000003, 7.7469999999999999, 260, 1591, 'JohnK')
(44.091999999999999, 13.403, 261, 571, 'Eldrad')
(42.593000000000004, 11.907999999999999, 262, 1698, 'daaaaavid')
(42.670999999999999, 11.986000000000001, 263, 830, 'Quincunx')
(39.901000000000003, 9.2639999999999993, 264, 1542, 'kerpowski')
(47.290999999999997, 16.655999999999999, 265, 1329, 'ARTjoMS')
(41.936999999999998, 11.329000000000001, 266, 1124, 'JanErik')
(38.369999999999997, 7.7759999999999998, 267, 1773, 'wykydtron')
(39.948999999999998, 9.3620000000000001, 268, 2418, 'losGismos')
(39.476999999999997, 8.9000000000000004, 269, 725, 'lundkvast')
(37.140999999999998, 6.5709999999999997, 270, 2062, 'nnn')
(40.558, 9.9969999999999999, 271, 2168, 'iChaos')
(41.685000000000002, 11.127000000000001, 272, 756, 'sitnaltax')
(39.877000000000002, 9.3409999999999993, 273, 352, 'Mazwa')
(41.006, 10.484999999999999, 274, 3595, 'mulcad01')
(41.598999999999997, 11.081, 275, 1710, 'The Real ~~**Young Nick**~~')
(39.976999999999997, 9.4800000000000004, 276, 1184, 'foobarbaz')
(37.951999999999998, 7.4930000000000003, 277, 1105, 'gorgonstar')
(38.784999999999997, 8.3469999999999995, 278, 1000, 'Shallow Blue')
(40.438000000000002, 10.003, 279, 2705, 'nikdo')
(41.506999999999998, 11.082000000000001, 280, 687, 'felsklette')
(41.042000000000002, 10.627000000000001, 281, 2221, 'jonnyjack')
(38.156999999999996, 7.7759999999999998, 282, 1601, 'billdacat')
(39.335999999999999, 8.968, 283, 1081, 'Horatio')
(38.039000000000001, 7.6840000000000002, 284, 519, 'derb')
(41.654000000000003, 11.331, 285, 718, 'Singularity')
(37.475999999999999, 7.1639999999999997, 286, 960, 'Cheese')
(38.177, 7.8710000000000004, 287, 725, 'MrCat')
(41.277000000000001, 11.034000000000001, 288, 1260, 'jimjam')
(43.244999999999997, 13.007, 289, 926, 'dwiggy')
(38.781999999999996, 8.5559999999999992, 290, 1975, 'axlemn')
(38.0, 7.8250000000000002, 291, 621, 'Coheed')
(43.134999999999998, 12.965, 292, 372, 'blue')
(39.042000000000002, 8.8740000000000006, 293, 1102, 'Funkiemonk')
(38.837000000000003, 8.6989999999999998, 294, 1717, 'clori')
(38.572000000000003, 8.4420000000000002, 295, 1747, 'SiegelZero')
(40.792000000000002, 10.701000000000001, 296, 1099, 'tlstyer')
(41.014000000000003, 10.923999999999999, 297, 1669, 'grobstein')
(38.018000000000001, 7.9509999999999996, 298, 1204, 'Incanus')
(41.392000000000003, 11.346, 299, 930, 'Ixius')
(42.933, 12.891, 300, 2014, 'The Adventurer')
(39.133000000000003, 9.0950000000000006, 301, 2041, 'jsh357')
(40.465000000000003, 10.429, 302, 788, 'senn')
(41.598999999999997, 11.589, 303, 797, 'jhm')
(39.598999999999997, 9.5909999999999993, 304, 865, 'Big Tuna')
(43.064, 13.058, 305, 820, 'heatthespurs')
(36.593000000000004, 6.641, 306, 2477, 'Vive')
(42.439, 12.500999999999999, 307, 538, 'Volkmar')
(42.369, 12.444000000000001, 308, 782, 'Xenoman')
(39.789999999999999, 9.8800000000000008, 309, 784, 'Core Xii')
(46.893000000000001, 16.994, 310, 355, 'BubbleBoy')
(42.807000000000002, 12.91, 311, 355, 'Thoomor')
(42.469000000000001, 12.581, 312, 1144, 'Spiking')
(41.176000000000002, 11.297000000000001, 313, 1862, 'mskomu')
(39.219999999999999, 9.3510000000000009, 314, 1368, 'Asklepios')
(41.872, 12.023999999999999, 315, 1555, 'Nume')
(44.204999999999998, 14.366, 316, 1200, 'Kelvandil')
(37.945, 8.1210000000000004, 317, 1211, 'xRONy')
(36.871000000000002, 7.0650000000000004, 318, 1333, 'BadKat')
(36.942, 7.1440000000000001, 319, 4470, 'Points: You')
(38.923000000000002, 9.1509999999999998, 320, 3376, 'Darien')
(40.610999999999997, 10.843999999999999, 321, 1588, 'andwilk')
(38.316000000000003, 8.6069999999999993, 322, 1741, 'Arsenic03')
(40.375, 10.675000000000001, 323, 2615, 'chance mcgee')
(37.572000000000003, 7.8730000000000002, 324, 561, 'Catalytic')
(40.850999999999999, 11.159000000000001, 325, 1553, 'airstream')
(39.304000000000002, 9.6210000000000004, 326, 1342, 'ninjap')
(40.055999999999997, 10.384, 327, 1201, 'steviej')
(40.816000000000003, 11.154, 328, 1220, 'Deadlock39')
(39.847000000000001, 10.212999999999999, 329, 1268, 'TwiceUponTwoTimes')
(39.997999999999998, 10.369999999999999, 330, 1011, 'Bazinga!')
(41.030999999999999, 11.430999999999999, 331, 1454, 'poopsicle')
(39.810000000000002, 10.222, 332, 435, 'village idiot')
(36.926000000000002, 7.3639999999999999, 333, 3759, 'pst')
(38.107999999999997, 8.5459999999999994, 334, 1411, 'AsianInvasion')
(45.212000000000003, 15.653, 335, 2325, 'DG')
(37.825000000000003, 8.2759999999999998, 336, 1062, 'antony')
(39.576000000000001, 10.026999999999999, 337, 820, 'bad strategy')
(38.029000000000003, 8.4939999999999998, 338, 3693, 'Rylun')
(37.652000000000001, 8.1639999999999997, 339, 3744, 'matt979')
(40.979999999999997, 11.497, 340, 592, 'ftl')
(41.006999999999998, 11.547000000000001, 341, 1795, 'Jimmmmm')
(41.091999999999999, 11.666, 342, 226, 'Peacekeeper')
(42.468000000000004, 13.042999999999999, 343, 766, 'tunaboat')
(37.039000000000001, 7.6289999999999996, 344, 3204, 'Stro')
(44.159999999999997, 14.757999999999999, 345, 436, 'No Whammies')
(37.598999999999997, 8.2080000000000002, 346, 1895, 'Tarski')
(43.015000000000001, 13.679, 347, 837, 'juff')
(39.637, 10.301, 348, 489, 'Le Tigre')
(38.098999999999997, 8.7870000000000008, 349, 3662, 'Brando Commando')
(41.414000000000001, 12.138999999999999, 350, 608, 'Lashof')
(39.723999999999997, 10.452, 351, 1549, 'boopn')
(39.651000000000003, 10.381, 352, 1422, 'Masticore')
(37.533999999999999, 8.2690000000000001, 353, 3198, 'SmuggledDuchy')
(36.116, 6.8559999999999999, 354, 5123, 'paulbaxter')
(42.640999999999998, 13.443, 355, 1276, 'Taivaltaja')
(39.878, 10.680999999999999, 356, 2120, 'eEnder')
(40.109999999999999, 10.916, 357, 1920, 'monsterbrick')
(47.627000000000002, 18.434000000000001, 358, 124, 'yudai214')
(39.514000000000003, 10.348000000000001, 359, 1079, 'PMJ')
(38.826999999999998, 9.6630000000000003, 360, 535, 'Hks')
(37.661000000000001, 8.5060000000000002, 361, 2189, 'infamouswhiteknight!')
(38.240000000000002, 9.1010000000000009, 362, 1182, 'Cord')
(37.524999999999999, 8.3970000000000002, 363, 1851, 'qwert')
(38.387, 9.3320000000000007, 364, 1875, 'BigJoeOfDoom')
(39.841999999999999, 10.837, 365, 2941, 'CashMachine81')
(38.518000000000001, 9.5510000000000002, 366, 484, 'A-D')
(37.238999999999997, 8.2769999999999992, 367, 2783, 'rotundo')
(40.185000000000002, 11.263, 368, 975, 'Ehizzle')
(37.938000000000002, 9.0419999999999998, 369, 1602, 'yuma')
(38.795000000000002, 9.9199999999999999, 370, 1947, 'Jed')
(40.029000000000003, 11.173, 371, 1342, 'daxus')
(39.079999999999998, 10.252000000000001, 372, 978, 'Drab Emordnilap')
(38.655999999999999, 9.8770000000000007, 373, 392, 'Frutti')
(42.240000000000002, 13.473000000000001, 374, 1248, 'poum')
(43.390000000000001, 14.625, 375, 364, 'smash')
(34.917999999999999, 6.1639999999999997, 376, 2797, 'kirkbauer')
(38.594999999999999, 9.8559999999999999, 377, 734, 'MrZNF')
(38.923999999999999, 10.206, 378, 1219, 'Puddleduck')
(43.164999999999999, 14.452, 379, 804, 'sometimes y')
(37.914999999999999, 9.218, 380, 1114, 'EikoCarol')
(37.142000000000003, 8.4760000000000009, 381, 852, 'nibor')
(37.326999999999998, 8.7040000000000006, 382, 590, 'farik')
(37.392000000000003, 8.8859999999999992, 383, 715, 'W_')
(36.261000000000003, 7.7560000000000002, 384, 2585, 'bonfire')
(36.283000000000001, 7.8159999999999998, 385, 2708, 'defgor')
(35.999000000000002, 7.5410000000000004, 386, 2735, 'braindead')
(36.244999999999997, 7.8049999999999997, 387, 4347, '--Underdog--')
(39.332000000000001, 10.904999999999999, 388, 864, 'PeterL')
(38.472999999999999, 10.077, 389, 1630, 'snappy')
(37.058, 8.6750000000000007, 390, 887, 'Kert')
(39.905000000000001, 11.567, 391, 1119, 'Lord_Snow')
(35.893999999999998, 7.5570000000000004, 392, 1322, 'layna')
(43.116, 14.803000000000001, 393, 308, 'mvs')
(36.752000000000002, 8.468, 394, 2117, 'Bmcintos')
(37.694000000000003, 9.4410000000000007, 395, 3666, 'Mouth')
(37.802, 9.5510000000000002, 396, 626, 'theath')
(37.680999999999997, 9.4640000000000004, 397, 2241, 'pops')
(38.390999999999998, 10.182, 398, 3431, 'ky')
(38.57, 10.372, 399, 1758, 'bandit')
(38.334000000000003, 10.138, 400, 788, 'GwinnR')
(38.180999999999997, 9.9990000000000006, 401, 1216, 'cometman008')
(35.670000000000002, 7.5170000000000003, 402, 3824, 'NoSleep')
(40.090000000000003, 11.946, 403, 643, 'XiGauss')
(36.265999999999998, 8.1389999999999993, 404, 1932, 'Raeven')
(42.259999999999998, 14.167999999999999, 405, 165, 'Hammerpants')
(39.521000000000001, 11.43, 406, 1041, 'Foolish')
(36.968000000000004, 8.8789999999999996, 407, 350, 'arbiter')
(39.558, 11.513999999999999, 408, 1323, 'NateY')
(34.340000000000003, 6.3109999999999999, 409, 1191, 'sm')
(35.533999999999999, 7.5359999999999996, 410, 965, 'CarpeDeezNuts')
(41.508000000000003, 13.518000000000001, 411, 3848, '57% Fresh, 43%')
(37.512999999999998, 9.5489999999999995, 412, 1435, 'methods of rationality')
(37.331000000000003, 9.4130000000000003, 413, 866, 'Lord Turner')
(34.051000000000002, 6.1630000000000003, 414, 1139, 'The Imp')
(34.606999999999999, 6.7249999999999996, 415, 1286, 'tommyh')
(46.482999999999997, 18.628, 416, 108, 'awdrgy')
(37.411000000000001, 9.5549999999999997, 417, 823, 'Powerman')
(36.621000000000002, 8.7750000000000004, 418, 1202, 'slyguy183')
(39.478999999999999, 11.67, 419, 189, 'black bear')
(38.380000000000003, 10.582000000000001, 420, 1626, 'james')
(40.293999999999997, 12.513, 421, 1820, 'RaginRabbit')
(37.869, 10.087999999999999, 422, 1009, 'zenarchist')
(36.774999999999999, 9.016, 423, 3002, 'markshir')
(37.002000000000002, 9.2609999999999992, 424, 1415, 'D\xc3\xb6me')
(39.957000000000001, 12.220000000000001, 425, 1649, 'iopy')
(38.295000000000002, 10.579000000000001, 426, 2723, 'foz')
(37.241999999999997, 9.5289999999999999, 427, 1050, 'running on faith')
